,cycle,SOC,voltage,temperature,discharge_voltage_rate,capacity
247,3.0,34.53001953887174,3.4908602791545382,33.897186656867056,-9.766784315408516e-05,1.835349194223408
232,3.0,88.12565885257952,3.799675994439511,28.485116284936737,-0.0002746390126009467,1.835349194223408
233,3.0,98.22359225972887,3.9482376974526474,25.426252079010094,-0.0018220098009469972,1.835349194223408
234,3.0,49.60613061927482,3.5484600128988317,32.705205547378455,-0.0001436640359456199,1.835349194223408
235,3.0,44.77137967914355,3.5297098830529423,33.08418421123272,-0.00012575872562984626,1.835349194223408
236,3.0,30.791097752623863,3.478506142915556,34.22514108961103,-0.00010814572279175969,1.835349194223408
237,3.0,13.643998463132391,3.388733940321088,36.18195626005595,-0.0002908600141629176,1.835349194223408
238,3.0,74.81876751241833,3.6953987578788383,30.478614778727838,-0.00021015941657438574,1.835349194223408
239,3.0,39.386560706422536,3.506963393300218,33.502298811812445,-0.00010318592318423732,1.835349194223408
360,4.0,52.43780588401652,3.5633581506024306,32.34790712899528,-0.00015210603847140924,1.835262527582113
361,4.0,88.12051584519645,3.801827140113699,28.374933906251915,-0.00027855020692033717,1.8352625275821128
362,4.0,13.60713404060291,3.335082339290287,36.163339821615025,-0.0007402346166335305,1.8352625275821128
363,4.0,75.09863237523965,3.7005962148792406,30.282089633020473,-0.00021455954087120263,1.8352625275821128
364,4.0,52.153988080364215,3.562187851346932,32.36894055620233,-0.00015081872239384515,1.8352625275821126
365,4.0,44.50782660771556,3.526919733329856,32.9710417584089,-0.00012187314340992734,1.8352625275821128
366,4.0,15.392798319970273,3.4041317113221616,35.81317036591784,-0.00023697229646414203,1.8352625275821128
367,4.0,58.071505301971186,3.5930282296866136,31.865639038334198,-0.0001670400878750189,1.835262527582113
368,4.0,6.254679024915701,3.1962771082577075,37.280516431421965,-0.0016660413783879213,1.835262527582113
369,4.0,41.09127182525261,3.5141078711898754,33.23532694759655,-0.00011127525009430997,1.835262527582113
370,4.0,63.11829924375583,3.621616584145759,31.415184162173546,-0.0001820769817879512,1.8352625275821128
371,4.0,99.4968048337174,4.000592056162456,24.885557209586356,-0.003426886528267729,1.8352625275821128
372,4.0,29.920382824422234,3.4757540387340464,34.1824424590843,-0.00010903355739757041,1.8352625275821126
373,4.0,96.40056662687493,3.8911949190674138,25.94813579890921,-0.0004485134523799898,1.8352625275821128
374,4.0,71.48858499866489,3.673966932498638,30.630356035712254,-0.00020090678920284017,1.8352625275821128
375,4.0,23.561151463291914,3.451183692093148,34.81934759708683,-0.00013395660100843065,1.8352625275821128
376,4.0,18.02407989837987,3.4215608821323165,35.4820599654854,-0.00019134354667421912,1.835262527582113
377,4.0,22.11018010102075,3.4447743743428347,34.980253917684514,-0.00014450779150850624,1.8352625275821128
378,4.0,98.22499817901394,3.9501795079029605,25.326409288213195,-0.0018108022675278066,1.8352625275821128
379,4.0,91.42975767213393,3.833825758348567,27.451140272690523,-0.00030911701303631777,1.835262527582113
380,4.0,34.23593334981467,3.4907504823698616,33.78603048023495,-0.00010060460972694131,1.8352625275821128
381,4.0,86.7399635221789,3.7893211567697707,28.7078518244657,-0.000274041746167899,1.8352625275821128
382,4.0,71.210654070083,3.6722196961590385,30.65507731219929,-0.0001989792931691721,1.8352625275821128
383,4.0,69.26028539737149,3.6596683466292514,30.83235751151339,-0.00019507701633924497,1.835262527582113
384,4.0,51.59191506572008,3.5589804365504407,32.42029973448719,-0.00015032864350375137,1.8352625275821128
385,4.0,41.32208271630961,3.5195973341869635,33.25088220492804,-0.00012843731660835755,1.8352625275821133
386,4.0,14.802382940789254,3.394430904503919,35.901663540938785,-0.0002930620414932278,1.8352625275821126
387,4.0,15.100284774063265,3.4027150467414513,35.849528200270825,-0.00023747777626934727,1.8352625275821128
388,4.0,58.075222387263146,3.5928289144203753,31.867704515359094,-0.0001653365147497313,1.8352625275821128
389,4.0,30.790650859610565,3.4792913164363704,34.093242681478934,-0.00010236300324031508,1.8352625275821128
390,4.0,46.21570427968298,3.5340580241120905,32.83956482549134,-0.0001293457880994259,1.8352625275821128
391,4.0,81.2124626843275,3.7438014504810484,29.675322016117065,-0.00023760629372847502,1.8352625275821126
296,4.0,49.615604304596985,3.5493519081616816,32.57852477097367,-0.00014311700381501572,1.8352625275821128
297,4.0,60.02143864464356,3.6053838547737227,31.675949801703194,-0.00017196937509289862,1.8352625275821128
298,4.0,4.4791736980971315,3.1324124537823437,37.62257598202247,-0.002113601934221265,1.8352625275821128
299,4.0,27.61778393329638,3.467744839198006,34.39386759371318,-0.0001150517941965423,1.8352625275821128
300,4.0,81.72118934022458,3.763944121371408,28.971707182227345,-0.00044601547010698526,1.8352625275821133
301,4.0,69.52514818341847,3.6640041098798632,30.824664336035998,-0.00019702322953956295,1.835262527582113
302,4.0,79.00182214038843,3.726482223557936,29.995629196620257,-0.00022232598054596855,1.8352625275821128
303,4.0,12.161661342401318,3.367890364716605,36.25695624414392,-0.00041417317404999896,1.835262527582113
304,4.0,91.42864539762377,3.8324714423512534,27.472261702781708,-0.0002945639317741229,1.8352625275821128
305,4.0,27.33251621786178,3.466768742497158,34.42040389551315,-0.00011638363645993405,1.8352625275821128
306,4.0,59.47785032818156,3.6007223506465396,31.742807834333775,-0.00017031606252487073,1.8352625275821128
307,4.0,23.852038991715144,3.452685455704369,34.784140369221674,-0.00013080571074959054,1.8352625275821128
308,4.0,86.46521537437796,3.7867226479482303,28.788218956028366,-0.00027179012857905913,1.8352625275821128
309,4.0,73.35748349092324,3.706161998159276,29.946612770161728,-0.0003581756803092776,1.8352625275821126
310,4.0,95.51697907638946,3.8987454606033274,26.19388151831928,-0.0010341334246972895,1.8352625275821126
311,4.0,66.47317536434771,3.6418865631485886,31.091708078256552,-0.00018840106986011914,1.8352625275821128
312,4.0,2.696016907481334,2.9569011117814856,38.08839352069379,-0.00409187368935316,1.8352625275821128
313,4.0,56.385512332424504,3.583672264534063,32.0133606477112,-0.00016312790081393145,1.8352625275821128
314,4.0,35.956056507089336,3.496311495641445,33.64223380249293,-9.815386385814862e-05,1.8352625275821128
315,4.0,59.76082316119759,3.602186640104425,31.718884688677726,-0.00016889627447456038,1.8352625275821128
316,4.0,61.4403446860681,3.6118524920127713,31.569663387101468,-0.00017640337932116554,1.8352625275821128
317,4.0,35.38023034019184,3.4944565145684194,33.69507989832998,-0.00010001006215259285,1.835262527582113
318,4.0,8.032234615435273,3.296510269190602,36.88841688881031,-0.0008779057565716257,1.8352625275821128
319,4.0,13.34351199082484,3.3872566970344593,36.07524369821298,-0.000298638960436128,1.8352625275821128
320,4.0,51.311133197420716,3.557458166907298,32.445518171415,-0.00014763995426702228,1.8352625275821128
321,4.0,68.14693938890098,3.652355259651678,30.926368938982932,-0.00019259466620097525,1.8352625275821128
322,4.0,41.09388599063974,3.513763242340944,33.23520715368663,-0.00010946041841801676,1.8352625275821128
323,4.0,4.454064796450295,3.094811781755644,37.65238837249648,-0.001975777637564348,1.835262527582113
324,4.0,14.760359299682467,3.323348939495168,36.05658498723783,-0.0007319411225787933,1.835262527582113
325,4.0,66.74855637906339,3.644018645505075,31.067433888348166,-0.00018785450699741437,1.8352625275821126
326,4.0,42.79913295616731,3.520192681310138,33.10117503309977,-0.00011759761213224514,1.8352625275821128
327,4.0,90.60117588584427,3.824919658375383,27.698405341597407,-0.00029073435718266773,1.8352625275821128
289,4.0,80.38408533157533,3.7369757560332557,29.820765929511353,-0.00022982682195809838,1.835262527582113
290,4.0,69.8182628440009,3.6630806579316593,30.773264408190176,-0.000196642692863973,1.8352625275821128
291,4.0,6.257010021832587,3.2323115330479104,37.23282151445959,-0.0013396868803459826,1.8352625275821128
292,4.0,75.11136707214231,3.6987052412095145,30.336462620875515,-0.00021122569585463232,1.8352625275821128
293,4.0,61.673927796894624,3.618640643416217,31.516700889225987,-0.0001749854733078213,1.8352625275821133
294,4.0,55.539857273531894,3.5792336158950078,32.08734186633204,-0.00016075677555255774,1.8352625275821128
295,4.0,7.144363277297846,3.2582658563632876,37.071332969961794,-0.0011443083345783226,1.8352625275821128
328,4.0,29.19470059392229,3.4251787529668944,34.55038304164336,-0.0004251908542551423,1.8352625275821126
329,4.0,85.91081603846361,3.7821871988355737,28.873058000242143,-0.00026588372651145155,1.835262527582113
330,4.0,1.4425298638729254,2.8739368682474273,38.3374585570033,-0.002623693371511991,1.8352625275821128
331,4.0,37.67137674924596,3.5019391376012914,33.501796911482906,-0.00010116042367775952,1.8352625275821128
332,4.0,74.8321284445478,3.69692465280715,30.357319725799933,-0.0002105049674543317,1.835262527582113
333,4.0,93.0840424381091,3.849538488114021,26.98849497685136,-0.0003332435151569028,1.8352625275821128
334,4.0,47.917389501556286,3.541499515116763,32.711451399253164,-0.00013362699965567277,1.8352625275821128
335,4.0,7.141107843356872,3.2101185688539076,37.137209648872584,-0.0016349252796717048,1.8352625275821126
336,4.0,79.83466695523632,3.7325268174619604,29.921652046561093,-0.00022390195939217127,1.8352625275821128
337,4.0,63.67721428990297,3.625147834292437,31.357261789518482,-0.00018040233803075904,1.835262527582113
338,4.0,81.49227160786562,3.7449376768892124,29.72207873435162,-0.0002314717876931462,1.8352625275821128
339,4.0,51.48478946552009,3.5707795676008063,32.37434314015971,-0.0001512410476978776,1.8352625275821126
340,4.0,37.380230375163244,3.5012326914186174,33.53274731657578,-0.00010372797459160771,1.8352625275821126
341,4.0,31.65190148419024,3.4821136478192445,34.015766214241474,-0.00010440809481979734,1.8352625275821128
342,4.0,76.50399771654395,3.708441105118639,30.223869658868153,-0.00020801297501607147,1.8352625275821128
343,4.0,87.26378053347682,3.8091271506455935,28.17446618796522,-0.0005498917199509603,1.835262527582113
344,4.0,11.835238281691083,3.2883666672031806,36.443009149866135,-0.0008887811834163103,1.8352625275821128
345,4.0,98.05811146698687,3.9198254039810485,25.398418363754892,-0.0006122414976391708,1.8352625275821128
346,4.0,64.79733542088668,3.6315976144470987,31.252192860917575,-0.00018515455583869472,1.8352625275821128
347,4.0,35.66785469759565,3.4954327694046325,33.66824308040825,-0.00010041670539536351,1.8352625275821128
348,4.0,88.39414351592812,3.8048763621567003,28.25266676212819,-0.00028256105832775015,1.8352625275821126
349,4.0,94.74216272119463,3.868840893053018,26.47938288525687,-0.0003748929533750661,1.8352625275821128
350,4.0,20.363548023801687,3.4360749120293015,35.18736994796833,-0.00015834133639812663,1.8352625275821128
351,4.0,29.324247385283,3.4718910984919056,34.27810916427446,-0.00011942993321369933,1.8352625275821128
352,4.0,67.30966178034171,3.6471736694421573,31.009615346003336,-0.0001898825776596429,1.8352625275821128
353,4.0,11.579687911350458,3.36704145090757,36.31777913487295,-0.0004026206913193654,1.8352625275821128
354,4.0,73.9960654386482,3.691366908789867,30.426862656573814,-0.00020801306177684807,1.8352625275821126
355,4.0,39.38440499928139,3.5077345511377147,33.368158193052615,-0.00010248756358400695,1.8352625275821128
356,4.0,44.77615272582487,3.5305512972789144,32.950757067671304,-0.0001260248954494985,1.8352625275821128
357,4.0,94.46596952735197,3.8664131167318425,26.557122159560965,-0.00037520750919350254,1.8352625275821128
358,4.0,74.83379663304262,3.6967636204200334,30.358703412408182,-0.00021113189566270902,1.8352625275821128
359,4.0,25.59317043116473,3.459970546474879,34.59816418598912,-0.00012456433140960868,1.8352625275821128
392,4.0,2.9608517809850285,3.003174661014886,37.980017269512885,-0.0024682406848558595,1.8352625275821128
393,4.0,44.789542585110205,3.5287222817943893,32.95086667621531,-0.00012459678797942925,1.8352625275821126
394,4.0,96.87975696931137,3.920836800020686,25.767754790165142,-0.001295311796723165,1.835262527582113
395,4.0,32.5159017571964,3.4849866804888854,33.93821051901588,-9.819388289720345e-05,1.8352625275821128
396,4.0,22.39440966227999,3.44480963947935,34.964709559728036,-0.00014594033579059897,1.8352625275821126
397,4.0,39.668049480648,3.5088244281755223,33.345447339525556,-0.00010590619326336707,1.8352625275821128
398,4.0,53.00276410113421,3.5659125637979927,32.3055992749111,-0.00015532842401908502,1.8352625275821128
399,4.0,83.14861171394921,3.7579628209838964,29.47103939529354,-0.0002461986237711582,1.8352625275821128
400,4.0,63.39827759600505,3.623338589400788,31.385868928275965,-0.00018059093514736867,1.8352625275821128
401,4.0,82.8729048650561,3.756091313087456,29.495637159868654,-0.00024745960435420254,1.8352625275821128
402,4.0,59.4731262855437,3.6010064604789656,31.739770812998255,-0.00017056954784568575,1.8352625275821126
403,4.0,19.485977460538173,3.430983799827749,35.29832584809269,-0.0001681468198255415,1.8352625275821128
404,4.0,43.6541683175419,3.523629046050215,33.03683933149874,-0.00012131051314509936,1.8352625275821128
405,4.0,90.02343964769571,3.834770866116538,27.65685024148089,-0.0006354681985220381,1.8352625275821128
406,4.0,46.7790738553225,3.5368432587552388,32.7975429103702,-0.00013159347820376502,1.835262527582113
407,4.0,33.340191098102885,3.486760181441495,33.923372529645135,-0.00011748304433425373,1.835262527582113
408,4.0,11.282576602889309,3.359914666373379,36.37180601277674,-0.0004495821189896525,1.8352625275821128
409,4.0,78.17205839578553,3.7203594536185207,30.083184002574892,-0.00021973740365733357,1.8352625275821128
410,4.0,89.77345871794354,3.8169357564087556,27.93293013473642,-0.0002796926585401905,1.8352625275821128
411,4.0,47.63281342879039,3.540385576247741,32.731783358178184,-0.00013507805219265068,1.8352625275821128
412,4.0,23.850449682610314,3.452117382849504,34.79300481775487,-0.00013370194377522235,1.835262527582113
413,4.0,29.062106922488123,3.4731800830397668,34.25038938230378,-0.00011003270758377827,1.8352625275821128
414,4.0,9.808171448330166,3.3386657267363455,36.5911578060103,-0.000579589606356316,1.8352625275821128
415,4.0,54.69582352630815,3.5746680292943838,32.16156725504923,-0.00015942605423821069,1.8352625275821128
416,4.0,84.8059363629329,3.7719668103187374,29.159193409063413,-0.00026252017262329904,1.8352625275821128
417,4.0,16.855593508675224,3.4154371367984333,35.626471468910516,-0.00020334656464433178,1.8352625275821128
418,4.0,5.940427973628262,3.1584376324972636,37.363817782467635,-0.0015994388676878856,1.8352625275821126
419,4.0,73.1607512430548,3.6851230067537513,30.492198696962795,-0.00020726134174208402,1.8352625275821128
420,4.0,18.611572467142928,3.4263624644603574,35.405991180128396,-0.00017872333429983547,1.8352625275821128
421,4.0,29.635997605404224,3.4749458309869015,34.204457117284925,-0.00010710513665754299,1.835262527582113
422,4.0,20.569265922993214,3.3719689687035515,35.389872853218584,-0.0005493706581437214,1.8352625275821133
423,4.0,51.56559569612806,3.562226372912178,32.39291197879462,-0.00014566829820725072,1.835262527582113
425,6.0,46.79972439677585,3.538469877896631,32.69454907323945,-0.00013175683860842114,1.83566166006755
424,6.0,90.02916879162157,3.837517397462409,27.52629672862588,-0.0006328834886876677,1.8356616600675495
433,6.0,58.35936021387371,3.5960508663726656,31.720094641915267,-0.00017016910159965376,1.8356616600675495
432,6.0,56.392085458297444,3.585154826027781,31.890420270578637,-0.00016362332537354338,1.8356616600675495
431,6.0,1.0793475947130324,2.9983191130471503,37.313074882276254,0.00026354423843544375,1.8356616600675495
495,6.0,8.041756417628312,3.296358107113928,36.838234931361896,-0.0008977824375935785,1.8356616600675495
