Date,time,relativeTime,voltage,current,temperature,capacity,energy,SOC,SOH,SOE,filename
2014-08-01 19:20:34,16130.31,6330.04,3.592,1.0,25.09553,1.7582625,6.6313972875000005,17.026833,100.0,16.059603,2
2014-08-01 19:20:34,16160.31,6360.04,3.59,0.999,25.09553,1.7665917,6.661307329166668,16.633776,100.0,15.681001,2
2014-08-01 19:20:34,16190.31,6390.04,3.588,1.0,25.11112,1.7749208,6.691200704166668,16.240719,100.0,15.302609,2
2014-08-01 19:20:34,16220.31,6420.04,3.587,1.0,25.17349,1.7832541,6.721096537500001,15.847465,100.0,14.924188,2
2014-08-01 19:20:34,16250.31,6450.04,3.585,1.0,25.18909,1.7915875,6.7509798708333335,15.454211,100.0,14.545923,2
2014-08-01 19:20:34,16280.31,6480.04,3.583,1.0,25.20468,1.7999208,6.7808465375,15.060958,100.0,14.1678705,2
2014-08-01 19:20:34,16310.31,6510.04,3.582,1.0,25.20468,1.8082541,6.810700704166668,14.667704,100.0,13.789976,2
2014-08-01 19:20:34,16340.31,6540.04,3.58,1.0,25.23586,1.8165874,6.840542370833335,14.27445,100.0,13.412239,2
2014-08-01 19:20:34,16370.31,6570.04,3.579,1.0,25.25146,1.8249209,6.8703715375000005,13.881197,100.0,13.03466,2
2014-08-01 19:20:34,16400.31,6600.04,3.577,0.999,25.29823,1.83325,6.9001733000000005,13.48814,100.0,12.65743,2
2014-08-01 19:20:34,16430.31,6630.04,3.575,1.0,25.31383,1.8415792,6.929958395833334,13.095083,100.0,12.280409,2
2014-08-01 19:20:34,16460.31,6660.04,3.573,1.0,25.32942,1.8499125,6.959741729166668,12.701829,100.0,11.903411,2
2014-08-01 19:20:34,16490.31,6690.04,3.571,1.0,25.32942,1.8582458,6.989508395833334,12.308576,100.0,11.526624,2
2014-08-01 19:20:34,16520.31,6720.04,3.569,1.0,25.36061,1.8665792,7.019258395833333,11.915322,100.0,11.150047,2
2014-08-01 19:20:34,16550.31,6750.04,3.567,1.0,25.3762,1.8749125,7.048991729166668,11.522068,100.0,10.773682,2
2014-08-01 19:20:34,16580.31,6780.04,3.565,1.0,25.3762,1.8832458,7.078708395833333,11.128815,100.0,10.397528,2
2014-08-01 19:20:34,16610.31,6810.04,3.563,1.0,25.3918,1.8915792,7.108408395833333,10.735561,100.0,10.0215845,2
2014-08-01 19:20:34,16640.31,6840.04,3.561,1.0,25.42298,1.8999125,7.138091729166667,10.342308,100.0,9.645852,2
2014-08-01 19:20:34,16670.31,6870.04,3.559,1.0,25.42298,1.9082458,7.167758395833333,9.949054,100.0,9.27033,2
2014-08-01 19:20:34,16700.31,6900.04,3.556,0.999,25.43857,1.916575,7.1973894125,9.555997,100.0,8.89526,2
2014-08-01 19:20:34,16730.31,6930.04,3.554,1.001,25.45417,1.9249083,7.227014404166667,9.162744,100.0,8.520267,2
2014-08-01 19:20:34,16760.31,6960.04,3.551,1.0,25.46976,1.9332458,7.256633379166667,8.769293,100.0,8.145349,2
2014-08-01 19:20:34,16790.31,6990.04,3.548,1.0,25.50094,1.9415792,7.286212545833333,8.3760395,100.0,7.7709346,2
2014-08-01 19:20:34,16820.31,7020.04,3.545,1.0,25.50094,1.9499125,7.3157667125,7.982786,100.0,7.396837,2
2014-08-01 19:20:34,16850.31,7050.04,3.542,1.0,25.53213,1.9582459,7.345295879166667,7.5895324,100.0,7.0230565,2
2014-08-01 19:20:34,16880.31,7080.04,3.538,1.0,25.54772,1.9665792,7.374795879166667,7.1962786,100.0,6.6496444,2
2014-08-01 19:20:34,16910.31,7110.04,3.534,1.0,25.56332,1.9749125,7.404262545833333,6.8030252,100.0,6.2766547,2
2014-08-01 19:20:34,16940.31,7140.04,3.53,1.0,25.5945,1.9832458,7.433695879166667,6.4097714,100.0,5.9040866,2
2014-08-01 19:20:34,16970.31,7170.04,3.525,1.0,25.6101,1.9915792,7.4630917125,6.016518,100.0,5.5319934,2
2014-08-01 19:20:34,17000.31,7200.04,3.52,1.0,25.5945,1.9999125,7.4924458791666675,5.6232643,100.0,5.1604276,2
2014-08-01 19:20:34,17030.31,7230.04,3.514,1.0,25.6101,2.008246,7.521754212500001,5.230011,100.0,4.789442,2
2014-08-01 19:20:34,17060.31,7260.04,3.507,1.0,25.62569,2.0165792,7.551008379166667,4.836757,100.0,4.4191422,2
2014-08-01 19:20:34,17090.31,7290.04,3.499,1.0,25.65688,2.0249126,7.580200045833334,4.4435034,100.0,4.0496335,2
2014-08-01 19:20:34,17120.31,7320.04,3.49,1.0,25.71925,2.0332458,7.609320879166667,4.05025,100.0,3.681021,2
2014-08-01 19:20:34,17150.31,7350.04,3.479,1.0,25.73484,2.0415792,7.638358379166667,3.6569963,100.0,3.3134637,2
2014-08-01 19:20:34,17180.31,7380.04,3.466,1.0,25.76602,2.0499125,7.667295879166668,3.2637427,100.0,2.947172,2
2014-08-01 19:20:34,17210.31,7410.04,3.451,1.0,25.81281,2.058246,7.6961167125,2.8704891,100.0,2.5823572,2
2014-08-01 19:20:34,17240.31,7440.04,3.433,0.999,25.85958,2.066575,7.724785741666666,2.4774323,100.0,2.2194638,2
2014-08-01 19:20:34,17270.31,7470.04,3.412,1.0,25.89077,2.0749042,7.753292270833333,2.0843751,100.0,1.8586274,2
2014-08-01 19:20:34,17300.31,7500.04,3.387,1.0,25.90636,2.0832374,7.7816214375,1.6911216,100.0,1.5000361,2
2014-08-01 19:20:34,17330.31,7530.04,3.357,1.0,25.95314,2.0915709,7.809721437500001,1.297868,100.0,1.1443456,2
2014-08-01 19:20:34,17360.31,7560.04,3.32,1.0,25.98433,2.099904,7.837542270833334,0.9046144,100.0,0.7921888,2
2014-08-01 19:20:34,17390.31,7590.04,3.276,1.0,26.03111,2.1082375,7.865025604166668,0.51136076,100.0,0.44430408,2
2014-08-01 19:20:34,17420.31,7620.04,3.22,1.0,26.06229,2.116571,7.892092270833334,0.11810716,100.0,0.101693526,2
2014-08-01 19:20:34,17429.32,7629.05,3.2,1.0,26.07788,2.1190736,7.9001261875,0.0,100.0,0.0,2
2014-08-12 16:52:01,951185.85,0.04,4.117,1.002,23.13082,0.0,0.0,100.0,96.51,100.0,2
2014-08-12 16:52:01,951215.85,30.04,4.088,1.0,23.1776,0.008341666,0.0342218083333333,99.5921,96.51,99.5507,2
2014-08-12 16:52:01,951245.85,60.04,4.073,1.0,23.20878,0.016675,0.068225975,99.18461,96.51,99.10425,2
2014-08-12 16:52:01,951275.85,90.03999999999999,4.064,1.0,23.27115,0.025008334,0.1021301416666666,98.777115,96.51,98.65911,2
2014-08-12 16:52:01,951305.85,120.04,4.056,0.999,23.31793,0.0333375,0.135946575,98.36983,96.51,98.215126,2
2014-08-12 16:52:01,951335.85,150.04,4.05,1.0,23.36471,0.041666668,0.1697046749999999,97.96254,96.51,97.77191,2
2014-08-12 16:52:01,951365.85,180.04,4.044,1.0,23.3959,0.05,0.2034296749999999,97.555046,96.51,97.329124,2
2014-08-12 16:52:01,951395.85,210.04,4.039,1.0,23.44268,0.058333334,0.2371088416666666,97.14755,96.51,96.88695,2
2014-08-12 16:52:01,951425.85,240.04,4.034,1.0,23.52064,0.06666667,0.2707463416666666,96.74006,96.51,96.44531,2
2014-08-12 16:52:01,951455.85,270.04,4.03,1.0,23.5986,0.075,0.3043463416666666,96.332565,96.51,96.004166,2
2014-08-12 16:52:01,951485.85,300.04,4.025,1.0,23.62979,0.083333336,0.3379088416666666,95.92508,96.51,95.56352,2
2014-08-12 16:52:01,951515.85,330.04,4.021,1.0,23.67657,0.09166667,0.3714338416666666,95.517586,96.51,95.12336,2
2014-08-12 16:52:01,951545.85,360.04,4.017,1.0,23.72335,0.1,0.4049255083333333,95.11009,96.51,94.68364,2
2014-08-12 16:52:01,951575.85,390.04,4.013,1.0,23.77013,0.108333334,0.4383838416666666,94.7026,96.51,94.24436,2
2014-08-12 16:52:01,951605.85,420.04,4.009,1.0,23.81691,0.11666667,0.4718088416666666,94.295105,96.51,93.80552,2
2014-08-12 16:52:01,951635.85,450.04,4.005,1.0,23.87928,0.125,0.5052005083333333,93.88761,96.51,93.36711,2
2014-08-12 16:52:01,951665.85,480.04,4.0,1.0,23.92606,0.13333334,0.5385546750000001,93.48012,96.51,92.9292,2
2014-08-12 16:52:01,951695.85,510.04,3.997,1.0,23.95724,0.14166667,0.5718755083333334,93.07263,96.51,92.49172,2
2014-08-12 16:52:01,951725.85,540.04,3.992,1.0,24.01961,0.15,0.6051630083333334,92.66514,96.51,92.05468,2
2014-08-12 16:52:01,951755.85,570.04,3.988,1.0,24.06639,0.15833333,0.6384130083333334,92.257645,96.51,91.61813,2
2014-08-12 16:52:01,951785.85,600.04,3.985,0.999,24.11317,0.1666625,0.6716172375,91.85036,96.51,91.18219,2
2014-08-12 16:52:01,951815.85,630.04,3.981,0.999,24.15995,0.1749875,0.7047757125,91.44327,96.51,90.74684,2
2014-08-12 16:52:01,951845.85,660.04,3.977,0.999,24.19114,0.1833125,0.7379008875,91.03619,96.51,90.311935,2
2014-08-12 16:52:01,951875.85,690.04,3.973,1.0,24.23792,0.19164167,0.7710093166666668,90.6289,96.51,89.87725,2
2014-08-12 16:52:01,951905.85,720.04,3.969,1.0,24.25351,0.199975,0.8041009833333332,90.221405,96.51,89.44278,2
2014-08-12 16:52:01,951935.85,750.04,3.965,1.0,24.31588,0.20830834,0.8371593166666665,89.81391,96.51,89.00875,2
2014-08-12 16:52:01,951965.85,780.04,3.962,1.0,24.33147,0.21664166,0.8701884833333332,89.40642,96.51,88.5751,2
2014-08-12 16:52:01,951995.85,810.04,3.958,1.0,24.34707,0.224975,0.9031884833333332,88.998924,96.51,88.14184,2
2014-08-12 16:52:01,952025.85,840.04,3.954,0.999,24.36266,0.23330417,0.936138675,88.59164,96.51,87.70923,2
2014-08-12 16:52:01,952055.85,870.04,3.95,1.0,24.39385,0.24163334,0.9690555333333332,88.18435,96.51,87.277054,2
2014-08-12 16:52:01,952085.85,900.04,3.947,1.0,24.40944,0.24996667,1.0019597,87.776855,96.51,86.84505,2
2014-08-12 16:52:01,952115.85,930.04,3.943,1.0,24.40944,0.2583,1.0348347,87.36936,96.51,86.41343,2
2014-08-12 16:52:01,952145.85,960.04,3.939,1.0,24.44062,0.26663333,1.0676763666666669,86.961876,96.51,85.98224,2
2014-08-12 16:52:01,952175.85,990.04,3.935,1.0,24.45622,0.27496666,1.1004847,86.55438,96.51,85.55149,2
2014-08-12 16:52:01,952205.85,1020.04,3.932,1.0,24.47181,0.2833,1.1332638666666668,86.14689,96.51,85.121124,2
2014-08-12 16:52:01,952235.85,1050.04,3.928,1.0,24.4874,0.29163334,1.1660138666666666,85.739395,96.51,84.69115,2
2014-08-12 16:52:01,952265.85,1080.04,3.925,1.0,24.53418,0.29996666,1.1987347000000002,85.3319,96.51,84.26154,2
2014-08-12 16:52:01,952295.85,1110.04,3.921,1.0,24.56537,0.3083,1.2314263666666667,84.92441,96.51,83.83233,2
2014-08-12 16:52:01,952325.85,1140.04,3.918,0.999,24.58096,0.31662917,1.2640725416666667,84.51712,96.51,83.40371,2
2014-08-12 16:52:01,952355.85,1170.04,3.914,1.0,24.59655,0.32495832,1.29668955,84.10983,96.51,82.97548,2
2014-08-12 16:52:01,952385.85,1200.04,3.911,1.0,24.59655,0.33329168,1.3292937166666667,83.70234,96.51,82.54741,2
2014-08-12 16:52:01,952415.85,1230.04,3.907,1.0,24.61215,0.341625,1.3618687166666663,83.294846,96.51,82.11972,2
2014-08-12 16:52:01,952445.85,1260.04,3.904,1.0,24.61215,0.34995833,1.39441455,82.88735,96.51,81.69242,2
2014-08-12 16:52:01,952475.85,1290.04,3.9,1.0,24.65893,0.35829166,1.4269312166666666,82.479866,96.51,81.2655,2
2014-08-12 16:52:01,952505.85,1320.04,3.897,1.0,24.65893,0.366625,1.4594187166666666,82.07237,96.51,80.83897,2
2014-08-12 16:52:01,952535.85,1350.04,3.893,0.999,24.67452,0.37495416,1.4918608291666666,81.665085,96.51,80.413025,2
2014-08-12 16:52:01,952565.85,1380.04,3.89,1.0,24.69011,0.38328335,1.524273775,81.25779,96.51,79.98747,2
2014-08-12 16:52:01,952595.85,1410.04,3.887,1.0,24.7057,0.39161667,1.5566779416666667,80.8503,96.51,79.56203,2
2014-08-12 16:52:01,952625.85,1440.04,3.883,1.0,24.75248,0.39995,1.5890529416666666,80.44281,96.51,79.13697,2
2014-08-12 16:52:01,952655.85,1470.04,3.88,1.0,24.76808,0.40828332,1.621398775,80.03532,96.51,78.712296,2
2014-08-12 16:52:01,952685.85,1500.04,3.877,1.0,24.81486,0.41661668,1.6537196083333332,79.62782,96.51,78.28795,2
2014-08-12 16:52:01,952715.85,1530.04,3.874,0.999,24.83045,0.42494583,1.6859993,79.220535,96.51,77.86414,2
2014-08-12 16:52:01,952745.85,1560.04,3.87,1.0,24.84604,0.433275,1.7182498249999998,78.81325,96.51,77.44072,2
2014-08-12 16:52:01,952775.85,1590.04,3.867,1.0,24.83045,0.44160834,1.750487325,78.405754,96.51,77.01746,2
2014-08-12 16:52:01,952805.85,1620.04,3.864,1.0,24.87723,0.44994166,1.782699825,77.99826,96.51,76.594536,2
2014-08-12 16:52:01,952835.85,1650.04,3.861,1.0,24.89282,0.458275,1.814887325,77.59077,96.51,76.17194,2
2014-08-12 16:52:01,952865.85,1680.04,3.858,0.999,24.90841,0.46660417,1.84703375,77.18348,96.51,75.749886,2
2014-08-12 16:52:01,952895.85,1710.04,3.855,1.0,24.92401,0.47493333,1.879155175,76.77619,96.51,75.328156,2
2014-08-12 16:52:01,952925.85,1740.04,3.852,1.0,24.9396,0.48326668,1.911267675,76.3687,96.51,74.90654,2
2014-08-12 16:52:01,952955.85,1770.04,3.849,1.0,24.9396,0.4916,1.943355175,75.961205,96.51,74.48526,2
2014-08-12 16:52:01,952985.85,1800.04,3.846,1.0,24.9396,0.49993333,1.975417675,75.55371,96.51,74.0643,2
2014-08-12 16:52:01,953015.85,1830.04,3.843,1.0,24.92401,0.5082667,2.0074551750000005,75.146225,96.51,73.64368,2
2014-08-12 16:52:01,953045.85,1860.04,3.84,0.999,24.9396,0.51659584,2.0394516750000005,74.73893,96.51,73.22359,2
2014-08-12 16:52:01,953075.85,1890.04,3.837,1.0,24.97079,0.524925,2.0714231750000005,74.33164,96.51,72.803825,2
2014-08-12 16:52:01,953105.85,1920.04,3.834,1.0,24.98638,0.5332583,2.103385675,73.92415,96.51,72.384186,2
2014-08-12 16:52:01,953135.85,1950.04,3.831,1.0,25.01756,0.54159164,2.1353231750000004,73.51666,96.51,71.96487,2
2014-08-12 16:52:01,953165.85,1980.04,3.828,0.999,25.00197,0.54992086,2.1672197250000003,73.10937,96.51,71.54609,2
2014-08-12 16:52:01,953195.85,2010.04,3.825,0.999,25.01756,0.55824584,2.1990753375,72.702286,96.51,71.12785,2
2014-08-12 16:52:01,953225.85,2040.04,3.823,1.0,25.04875,0.566575,2.2309260666666666,72.295,96.51,70.70968,2
2014-08-12 16:52:01,953255.85,2070.04,3.82,1.0,25.06434,0.5749083,2.2627719,71.887505,96.51,70.291565,2
2014-08-12 16:52:01,953285.85,2100.04,3.817,1.0,25.06434,0.58324164,2.2945927333333334,71.48001,96.51,69.87379,2
2014-08-12 16:52:01,953315.85,2130.04,3.814,0.999,25.06434,0.59157085,2.326372675,71.07272,96.51,69.456535,2
2014-08-12 16:52:01,953345.85,2160.04,3.812,1.0,25.06434,0.5999,2.358131783333333,70.665436,96.51,69.039566,2
2014-08-12 16:52:01,953375.85,2190.04,3.809,1.0,25.07994,0.60823333,2.3898859500000005,70.25794,96.51,68.62266,2
2014-08-12 16:52:01,953405.85,2220.04,3.806,1.0,25.09553,0.61656666,2.421615116666667,69.85045,96.51,68.20608,2
2014-08-12 16:52:01,953435.85,2250.04,3.804,1.0,25.09553,0.6249,2.45332345,69.442955,96.51,67.78977,2
2014-08-12 16:52:01,953465.85,2280.04,3.801,1.0,25.09553,0.6332333,2.4850109500000004,69.03547,96.51,67.37374,2
2014-08-12 16:52:01,953495.85,2310.04,3.798,1.0,25.09553,0.6415667,2.5166734500000003,68.627975,96.51,66.95804,2
2014-08-12 16:52:01,953525.85,2340.04,3.796,1.0,25.09553,0.6499,2.5483151166666667,68.22048,96.51,66.5426,2
2014-08-12 16:52:01,953555.85,2370.04,3.793,1.0,25.11112,0.65823334,2.57993595,67.81299,96.51,66.12745,2
2014-08-12 16:52:01,953585.85,2400.04,3.791,1.0,25.11112,0.66656667,2.6115359500000004,67.405495,96.51,65.71256,2
2014-08-12 16:52:01,953615.85,2430.04,3.788,1.0,25.12671,0.6749,2.643115116666667,66.998,96.51,65.29796,2
2014-08-12 16:52:01,953645.85,2460.04,3.785,1.0,25.14231,0.6832333,2.674669283333333,66.59051,96.51,64.883675,2
2014-08-12 16:52:01,953675.85,2490.04,3.783,0.999,25.17349,0.6915625,2.7061868541666665,66.18322,96.51,64.46987,2
2014-08-12 16:52:01,953705.85,2520.04,3.781,1.0,25.20468,0.6998917,2.7376877583333337,65.77593,96.51,64.05629,2
2014-08-12 16:52:01,953735.85,2550.04,3.778,1.0,25.20468,0.708225,2.7691835916666667,65.36844,96.51,63.642776,2
2014-08-12 16:52:01,953765.85,2580.04,3.776,0.999,25.22027,0.71655416,2.800642858333333,64.96115,96.51,63.22974,2
2014-08-12 16:52:01,953795.85,2610.04,3.773,1.0,25.23586,0.7248833,2.8320812916666664,64.55386,96.51,62.81698,2
2014-08-12 16:52:01,953825.85,2640.04,3.771,1.0,25.23586,0.73321664,2.8635146250000005,64.14637,96.51,62.40428,2
2014-08-12 16:52:01,953855.85,2670.04,3.769,1.0,25.23586,0.74155,2.894931291666667,63.73888,96.51,61.991806,2
2014-08-12 16:52:01,953885.85,2700.04,3.766,1.0,25.23586,0.74988335,2.9263271250000003,63.331387,96.51,61.5796,2
2014-08-12 16:52:01,953915.85,2730.04,3.764,1.0,25.25146,0.7582167,2.9577021250000004,62.923893,96.51,61.167675,2
2014-08-12 16:52:01,953945.85,2760.04,3.762,1.0,25.26705,0.76655,2.989060458333334,62.516403,96.51,60.755962,2
2014-08-12 16:52:01,953975.85,2790.04,3.759,1.0,25.26705,0.77488333,3.0203979583333336,62.10891,96.51,60.344524,2
2014-08-12 16:52:01,954005.85,2820.04,3.757,1.0,25.26705,0.78321666,3.051714625,61.701416,96.51,59.93336,2
2014-08-12 16:52:01,954035.85,2850.04,3.755,0.999,25.26705,0.7915458,3.082998979166667,61.29413,96.51,59.522625,2
2014-08-12 16:52:01,954065.85,2880.04,3.752,1.0,25.26705,0.799875,3.1142625,60.88684,96.51,59.112156,2
2014-08-12 16:52:01,954095.85,2910.04,3.75,1.0,25.28264,0.80820835,3.1455208333333333,60.479347,96.51,58.70176,2
2014-08-12 16:52:01,954125.85,2940.04,3.748,1.0,25.29823,0.8165417,3.1767625,60.071854,96.51,58.29158,2
2014-08-12 16:52:01,954155.85,2970.04,3.746,1.0,25.31383,0.824875,3.2079875,59.664364,96.51,57.881622,2
2014-08-12 16:52:01,954185.85,3000.04,3.744,1.0,25.29823,0.8332083,3.239195833333333,59.25687,96.51,57.47188,2
2014-08-12 16:52:01,954215.85,3030.04,3.741,1.001,25.29823,0.8415458,3.2703989208333333,58.849174,96.51,57.062206,2
2014-08-12 16:52:01,954245.85,3060.04,3.739,1.0,25.29823,0.8498833,3.301581175,58.44148,96.51,56.65281,2
2014-08-12 16:52:01,954275.85,3090.04,3.737,1.0,25.29823,0.85821664,3.332731175,58.033985,96.51,56.243835,2
2014-08-12 16:52:01,954305.85,3120.04,3.735,1.0,25.29823,0.86655,3.363864508333333,57.62649,96.51,55.83508,2
2014-08-12 16:52:01,954335.85,3150.04,3.733,1.0,25.29823,0.87488335,3.394981175,57.219,96.51,55.42654,2
2014-08-12 16:52:01,954365.85,3180.04,3.731,1.0,25.29823,0.8832167,3.426081175,56.81151,96.51,55.018223,2
2014-08-12 16:52:01,954395.85,3210.04,3.729,1.0,25.31383,0.89155,3.4571645083333333,56.404015,96.51,54.610123,2
2014-08-12 16:52:01,954425.85,3240.04,3.727,1.0,25.32942,0.89988333,3.488231175,55.99652,96.51,54.20224,2
2014-08-12 16:52:01,954455.85,3270.04,3.725,0.999,25.34501,0.9082125,3.519265654166666,55.589233,96.51,53.79478,2
2014-08-12 16:52:01,954485.85,3300.04,3.723,1.0,25.3762,0.9165417,3.5502834666666665,55.181946,96.51,53.387543,2
2014-08-12 16:52:01,954515.85,3330.04,3.721,0.999,25.36061,0.92487085,3.5812846291666665,54.77466,96.51,52.980522,2
2014-08-12 16:52:01,954545.85,3360.04,3.719,1.0,25.3762,0.9332,3.612269125,54.367367,96.51,52.57372,2
2014-08-12 16:52:01,954575.85,3390.04,3.717,1.0,25.3918,0.9415333,3.643252458333333,53.959877,96.51,52.16693,2
2014-08-12 16:52:01,954605.85,3420.04,3.714,1.0,25.40739,0.94986665,3.6742149583333337,53.552383,96.51,51.760418,2
2014-08-12 16:52:01,954635.85,3450.04,3.713,1.0,25.40739,0.9582,3.705160791666666,53.14489,96.51,51.354122,2
2014-08-12 16:52:01,954665.85,3480.04,3.711,0.999,25.40739,0.9665292,3.7360786625,52.737602,96.51,50.948196,2
2014-08-12 16:52:01,954695.85,3510.04,3.709,1.0,25.3918,0.97485834,3.7669798666666665,52.330315,96.51,50.54249,2
2014-08-12 16:52:01,954725.85,3540.04,3.707,1.0,25.3918,0.98319167,3.797879866666667,51.92282,96.51,50.136795,2
2014-08-12 16:52:01,954755.85,3570.04,3.705,0.999,25.3918,0.9915208,3.8287477625,51.515533,96.51,49.73152,2
2014-08-12 16:52:01,954785.85,3600.04,3.703,1.0,25.3762,0.99985,3.859598991666667,51.108242,96.51,49.32647,2
2014-08-12 16:52:01,954815.85,3630.04,3.701,1.0,25.3762,1.0081834,3.890448991666667,50.700752,96.51,48.921432,2
2014-08-12 16:52:01,954845.85,3660.04,3.699,1.0,25.3918,1.0165167,3.921282325,50.29326,96.51,48.516617,2
2014-08-12 16:52:01,954875.85,3690.04,3.697,1.0,25.42298,1.02485,3.952098991666667,49.885765,96.51,48.11202,2
2014-08-12 16:52:01,954905.85,3720.04,3.696,1.0,25.42298,1.0331833,3.982903158333333,49.478275,96.51,47.70758,2
2014-08-12 16:52:01,954935.85,3750.04,3.694,1.0,25.43857,1.0415167,4.013694825,49.07078,96.51,47.30331,2
2014-08-12 16:52:01,954965.85,3780.04,3.692,1.0,25.43857,1.04985,4.044469825,48.66329,96.51,46.89926,2
2014-08-12 16:52:01,954995.85,3810.04,3.69,1.0,25.43857,1.0581833,4.075228158333334,48.2558,96.51,46.495426,2
2014-08-12 16:52:01,955025.85,3840.04,3.689,0.999,25.43857,1.0665125,4.105958620833334,47.848507,96.51,46.09196,2
2014-08-12 16:52:01,955055.85,3870.04,3.687,1.001,25.40739,1.0748458,4.136691945833334,47.441017,96.51,45.688454,2
2014-08-12 16:52:01,955085.85,3900.04,3.685,1.0,25.42298,1.0831833,4.167423975,47.033318,96.51,45.28497,2
2014-08-12 16:52:01,955115.85,3930.04,3.683,1.0,25.42298,1.0915166,4.198123975000001,46.625828,96.51,44.8819,2
2014-08-12 16:52:01,955145.85,3960.04,3.682,1.0,25.40739,1.09985,4.2288114750000005,46.218334,96.51,44.478996,2
2014-08-12 16:52:01,955175.85,3990.04,3.68,1.0,25.43857,1.1081834,4.259486475000001,45.81084,96.51,44.07626,2
2014-08-12 16:52:01,955205.85,4020.04,3.678,1.0,25.45417,1.1165167,4.290144808333334,45.40335,96.51,43.673737,2
2014-08-12 16:52:01,955235.85,4050.04,3.677,1.0,25.48535,1.12485,4.320790641666668,44.995857,96.51,43.27138,2
2014-08-12 16:52:01,955265.85,4080.04,3.675,1.0,25.48535,1.1331834,4.351423975000001,44.588364,96.51,42.86919,2
2014-08-12 16:52:01,955295.85,4110.04,3.674,1.0,25.50094,1.1415167,4.382044808333334,44.180874,96.51,42.467163,2
2014-08-12 16:52:01,955325.85,4140.04,3.672,1.0,25.50094,1.14985,4.4126531416666674,43.77338,96.51,42.0653,2
2014-08-12 16:52:01,955355.85,4170.04,3.67,1.0,25.51654,1.1581833,4.443244808333335,43.365887,96.51,41.663654,2
2014-08-12 16:52:01,955385.85,4200.04,3.669,1.0,25.51654,1.1665167,4.473823975,42.958397,96.51,41.262173,2
2014-08-12 16:52:01,955415.85,4230.04,3.667,1.0,25.50094,1.17485,4.504390641666667,42.550903,96.51,40.86086,2
2014-08-12 16:52:01,955445.85,4260.04,3.666,0.999,25.51654,1.1831791,4.534929533333335,42.143616,96.51,40.459904,2
2014-08-12 16:52:01,955475.85,4290.04,3.664,1.0,25.51654,1.1915083,4.565455925000002,41.736324,96.51,40.059116,2
2014-08-12 16:52:01,955505.85,4320.04,3.663,1.0,25.54772,1.1998416,4.595985091666667,41.328835,96.51,39.658295,2
2014-08-12 16:52:01,955535.85,4350.04,3.661,1.0,25.54772,1.208175,4.626501758333333,40.92134,96.51,39.257633,2
2014-08-12 16:52:01,955565.85,4380.04,3.66,1.0,25.56332,1.2165084,4.657005925,40.513847,96.51,38.857136,2
2014-08-12 16:52:01,955595.85,4410.04,3.658,1.0,25.56332,1.2248417,4.687497591666666,40.106354,96.51,38.456806,2
2014-08-12 16:52:01,955625.85,4440.04,3.657,1.0,25.56332,1.233175,4.717976758333333,39.698864,96.51,38.056637,2
2014-08-12 16:52:01,955655.85,4470.04,3.656,1.0,25.57891,1.2415084,4.748447591666666,39.29137,96.51,37.656578,2
2014-08-12 16:52:01,955685.85,4500.04,3.654,1.0,25.57891,1.2498417,4.778905925,38.883877,96.51,37.256687,2
2014-08-12 16:52:01,955715.85,4530.04,3.653,1.0,25.5945,1.258175,4.809351758333333,38.476387,96.51,36.856956,2
2014-08-12 16:52:01,955745.85,4560.04,3.651,1.0,25.6101,1.2665083,4.839785091666667,38.068893,96.51,36.45739,2
